plastic,paper,cardboard,organic,metal,trees_saved,water_saved,co2_saved
8.257937587,56.05018098,20.24989576,13.52831084,1.913674837,14,0.93192571,284.8094858
26.64000254,25.81736115,20.25422344,15.18775036,12.10066251,13,1.676069897,323.5700174
17.09805376,5.051522931,53.87506231,16.89001041,7.085350594,14,0.5,295.376615
15.32917676,42.04800762,4.524388166,8.893083426,29.20534403,6,1.157946621,304.5122142
10.52732471,43.67648164,3.882185558,39.94769241,1.966315684,11,1.551682488,216.545162
0.327737733,59.09399881,22.51787379,11.21368742,6.846702248,15,1.1720218,290.1993248
8.310102458,6.161110307,41.39588765,35.40268397,8.730215606,11,1.078496679,348.4225645
20.08171969,23.19295286,39.38401875,3.677162272,13.66414644,16,1.238826503,215.5675046
3.041956775,2.961688546,8.472370583,25.81407215,59.70991195,15,1.094063946,339.9869146
29.21370939,17.96581074,3.778033509,35.13129518,13.91115118,11,1.209254848,222.5324954
16.64946978,65.95400094,2.058836208,4.159420617,11.17827245,11,0.994985689,207.4014377
27.77293601,11.85553925,18.33428006,3.257900154,38.77934452,10,1.532602326,264.8100222
2.254108578,1.130607445,40.19903406,54.44379658,1.972453337,11,1.626979476,285.7955208
3.003339593,0.84161011,2.753607661,5.862080832,87.5393618,10,1.159982903,295.5875062
17.03727524,23.30333461,23.13576959,11.83855547,24.68506509,13,0.784053174,201.911879
19.67674716,8.203654718,17.8878192,16.56300076,37.66877817,9,1.042847049,271.7270049
52.81519347,6.986017494,19.02008865,1.386870296,19.79183009,13,1.144803402,215.7222714
22.91546876,1.983477163,22.27803793,46.55567782,6.267338331,13,1.351661663,175.5538872
37.10847901,1.164084345,38.28732527,17.6805326,5.759578767,9,0.897596033,203.5631842
11.33339345,30.88075125,21.04111042,25.47080283,11.27394204,15,0.969251304,212.4549817
10.47401174,71.88631633,3.768083882,8.469765657,5.401822392,13,1.353202841,276.079758
43.43820647,43.29825206,10.3731722,2.545580983,0.344788284,13,1.48167265,307.6106832
8.615748812,8.160732238,68.84300722,9.803056799,4.57745493,10,1.013521786,176.3396685
50.518406,15.3806476,20.81822711,2.289868389,10.9928509,13,0.800034884,267.5980537
38.00757019,11.72449642,5.56154305,12.93879688,31.76759346,14,2,191.1650907
5.645857295,12.40343392,56.18955664,3.336472675,22.42467947,12,1.434991271,281.4542705
23.51389292,28.08399508,10.67343756,9.292964031,28.43571041,16,1.119898871,218.8634709
5.380193857,12.05919125,4.620165196,0.184822492,77.75562721,12,1.460709383,197.4335491
10.6404328,65.62086811,2.846917065,16.66729035,4.224491672,14,1.162663011,289.9832258
26.6419885,26.13171135,2.038981446,41.49306085,3.694257853,13,1.460147067,220.6538697
8.718116488,38.96647716,19.65777607,28.80530185,3.852328436,13,1.247817959,234.2018024
4.052494645,7.579511399,25.21164932,57.24695622,5.909388421,9,1.227381569,139.0005456
29.94505067,10.85939117,11.59274979,30.12409672,17.47871164,13,1.16592544,297.3275681
45.37743645,4.601736494,42.3616052,1.802380046,5.856841801,11,0.7657856,291.0454261
23.95808317,43.32475323,6.536527187,8.89370121,17.2869352,10,1.78142847,250.2728922
5.699971791,39.96763435,35.6222755,3.764451413,14.94566694,15,0.917539824,173.6209529
38.27876944,10.56473211,25.74404449,1.322721973,24.08973199,12,0.791992927,310.4684589
3.641301971,39.02772401,9.654789676,7.268856373,40.40732797,10,1.136142035,216.6868307
1.360436657,13.35950193,12.21846112,8.864038037,64.19756226,11,0.911558456,227.3323275
24.0868845,1.144681718,21.7328964,12.98412179,40.05141559,9,1.184486163,365.6022028
11.71047315,26.63488752,21.67300154,20.98115549,19.0004823,15,1.406329155,214.8181778
4.021386035,24.62036207,10.48591889,55.59332505,5.279007953,11,1.49859087,287.1104981
12.94327924,31.85446359,12.27796177,23.11276159,19.81153382,13,1.444419216,278.1046131
17.42838508,35.78030141,6.632681051,29.93463385,10.22399861,15,1.108310384,269.5086096
14.18362268,7.822320912,5.518180509,3.261271906,69.21460399,11,1.214877548,264.1000271
0.956263517,0.572356564,3.147867873,45.53056154,49.79295051,13,1.322363715,268.8194281
14.86653076,29.63735117,3.363824737,49.97963454,2.152658792,10,0.672663773,263.5970295
3.492905343,3.899502391,27.89012884,49.75269339,14.96477003,17,1.37117541,247.4040821
60.4246829,9.033654109,2.584485753,9.943407958,18.01376928,14,0.762810214,325.5641562
38.4000938,13.20578097,19.36925496,6.691646393,22.33322387,12,1.81210398,184.366972
56.06783345,0.660950473,28.59732532,10.85669348,3.817197277,10,1.078645475,301.0729052
66.74320015,14.2246284,8.680486254,4.313905202,6.037779992,12,1.144537447,291.1171149
32.06088247,17.07983672,43.81478043,4.730197531,2.314302852,11,0.96908787,284.9199561
0.070571714,8.194229626,73.75091373,13.72257258,4.261712349,16,1.01100899,305.8489714
36.8290219,26.76313425,0.273176474,29.84953722,6.285130169,10,1.882228071,245.3700302
8.335861914,13.19317486,32.50350425,28.43946654,17.52799244,12,1.482110907,156.5512962
2.334357314,17.74124459,57.01348822,18.57719945,4.333710421,12,0.735239266,246.385367
11.67698578,10.20850025,6.112761351,33.3306838,38.67106882,12,1.65126387,200.4402891
28.74076591,26.8039084,8.129375121,9.426187855,26.89976271,12,1.557972683,213.4070395
27.77434332,15.44287917,30.29435338,20.51548403,5.972940103,12,1.115636261,187.8790163
33.14504136,35.86179411,4.639424947,1.252027674,25.10171191,14,1.292009083,226.1327571
9.019378525,18.97332957,2.515549021,9.735610185,59.7561327,13,1.195516776,220.1688153
65.41678556,9.302917057,16.41140963,5.7790953,3.089792453,13,1.791773971,131.1215085
48.59536611,10.68027314,7.826308192,14.53141504,18.36663752,6,0.961112943,285.0110956
48.30943541,0.490203561,6.078047159,31.27192349,13.85039038,13,1.243803183,361.0160929
38.53706983,10.43170343,29.88130815,2.14338101,19.00653758,9,1.071556401,280.3118597
5.22268433,61.46956425,2.311968338,9.786107718,21.20967537,13,0.770087879,239.8538022
8.128095583,9.053162539,61.58740143,7.943892519,13.28744793,15,1.857491477,247.2626802
1.6111153,53.04444385,30.00844299,14.86769643,0.468301432,10,0.845530026,228.9507066
43.13401633,0.613466764,0.057998572,46.10501512,10.08950321,11,1.266038756,254.5020792
11.42183542,56.78446759,2.958880603,20.15798932,8.676827069,11,0.677789818,248.1495953
23.99470376,29.96888755,35.30503852,8.146821997,2.584548176,14,1.080278838,207.9475785
2.001020514,13.56097532,71.19748599,5.995702815,7.244815362,12,1.326590646,334.1444194
2.053161888,17.96061756,21.99021327,19.8818033,38.11420399,15,0.952579806,175.6422882
20.90189655,4.529374441,10.71670406,34.06426183,29.78776312,13,1.376040555,285.9165772
12.76048311,19.35985703,17.0962909,35.92012933,14.86323963,12,1.119287672,244.9401186
26.2698821,4.982210604,19.75342771,40.50393796,8.490541616,12,1.548024754,345.0415908
38.99725454,33.3197581,1.584912439,22.49602479,3.602050133,14,1.608528274,267.04323
54.84293188,26.74307023,1.863227463,2.081298514,14.46947191,9,1.023976572,232.0047231
23.03765071,1.935258251,42.49135677,26.73167784,5.804056429,12,1.223019858,237.6146401
21.67324636,33.01021705,18.91487913,23.13582214,3.265835316,12,1.255036268,251.9953347
4.930704291,3.768962056,23.34349522,47.62236061,20.33447781,13,1.385804789,192.8604653
49.89507206,23.8189502,11.47535647,12.97844093,1.832180349,12,1.204314599,211.6565237
0.935370719,34.79565472,16.88613208,23.51236532,23.87047716,10,1.257063288,160.7528015
8.509876496,16.92352567,16.66826025,12.88065785,45.01767974,12,1.126978058,203.8511551
7.492943963,11.55801931,28.2100333,25.12395703,27.61504639,10,1.23457196,254.6953241
9.309937399,1.053382018,8.949930824,9.664704997,71.02204476,8,1.589382058,265.0087525
42.88468912,3.489007033,5.954368934,6.926773521,40.74516139,13,1.393824972,151.0335153
19.80544874,29.24921555,42.06721203,3.355700503,5.522423176,13,1.410376692,243.1394148
5.112316933,8.264801622,45.77679214,15.91996749,24.92612181,13,1.416921097,278.1704975
23.97175482,1.042124751,2.361260796,27.47529604,45.14956359,15,1.153857367,241.8543903
4.764596422,25.14621272,32.6997004,10.43043761,26.95905285,11,1.295648113,218.3105677
6.206797793,13.60279501,17.31582653,57.79312973,5.081450937,9,0.874447896,229.3919427
11.48276894,3.927371287,4.950747834,25.64207571,53.99703623,12,1.580642297,222.9618323
25.26782021,9.981846439,16.89703045,30.56382921,17.2894737,11,0.5,218.163472
6.719040532,33.63633723,0.198922779,19.57080227,39.87489719,10,1.173855482,258.6911763
7.750466203,23.14828529,27.6745608,26.64671365,14.77997405,12,1.542268793,365.3844114
10.25415356,43.55399746,34.23404981,9.337926396,2.619872768,11,0.79083962,212.8150042
4.928947631,6.549819039,57.83514385,3.508680758,27.17740873,8,1.319933975,234.0928684
28.91298962,7.20426384,29.77717293,28.2754785,5.830095117,11,0.995770066,247.415103
31.35550217,33.09653262,12.17215092,5.676625615,17.69918868,10,1.08935902,215.6322783
46.58916697,18.6951275,3.477800345,21.03067061,10.20723457,12,1.483782288,304.9117902
15.15986741,22.4265396,12.25032559,28.47845079,21.68481662,11,1.259417078,131.4557313
16.40260652,2.808246996,31.05574971,47.20265349,2.530743282,14,0.58969324,223.4470415
17.60714611,7.874558882,36.91612362,33.61100171,3.991169683,15,0.907072338,290.9156868
42.77329461,4.074443169,32.56941451,12.46201156,8.120836155,13,1.49260072,235.2952846
7.269022072,7.741634294,45.75901301,33.73588565,5.494444972,9,1.334682815,208.9580521
4.179458188,2.623598223,47.59599956,43.49643721,2.104506822,15,1.724440672,272.0378377
12.03739195,1.296304258,34.29510833,34.81752509,17.55367037,15,1.704794278,295.3171618
35.96454207,23.02297024,24.33375581,11.63687745,5.041854433,12,1.097326461,260.5317723
11.58177842,18.68536619,46.68635711,8.936344127,14.11015415,15,1.950971342,209.938982
11.01659684,4.630789207,15.50314756,44.78777276,24.06169363,11,1.207343901,272.810166
21.53257228,17.14147721,13.12730962,4.049772734,44.14886817,8,0.91119944,229.897535
11.77788135,3.946819816,57.14560114,7.96034146,19.16935624,10,1.00990804,287.2593441
1.924028124,9.885419465,12.75392925,3.751564371,71.68505879,15,0.522982468,324.1629442
36.34639035,9.363068116,41.5959499,4.807992349,7.886599287,9,1.682105702,119.7211622
4.023176718,23.86176148,13.40766303,23.39406727,35.3133315,12,1.678428597,255.5533737
14.84647823,18.58845044,51.50565168,6.6863207,8.373098947,12,0.895347768,163.2133032
36.04364586,26.92911708,5.604430313,13.44632564,17.9764811,11,1.131634713,372.0894293
10.03816978,3.625299204,47.68569008,26.52884983,12.1219911,11,1.228682263,226.5937733
24.60127709,49.12752632,3.160017873,6.220981488,16.89019722,12,0.911894084,287.3186621
23.49329493,0.540710202,60.56418433,8.884805159,6.517005373,11,0.673469391,248.234157
6.022936781,3.331888051,27.27127052,54.09034472,9.28355993,9,1.136892719,209.845771
42.71626369,24.35203405,9.200801731,15.72304529,8.007855237,12,1.103676171,203.8973476
21.40189201,1.564407633,31.17332505,1.419785301,44.44059,14,1.083476628,329.2839587
43.90958243,6.818213354,9.853542409,16.54041946,22.87824234,14,1.266814819,297.796903
20.53661689,54.41842669,21.43069388,3.460845674,0.153416868,10,1.628855898,347.1792044
1.717502896,25.30867075,52.42870469,8.967753164,11.5773685,9,1.109072184,252.7726668
3.331238872,16.79701087,3.277385329,19.81586763,56.7784973,11,1.2511329,264.3959811
9.568364609,63.54484895,1.044922993,20.68490324,5.156960205,15,1.418061157,236.6404217
21.83386931,9.575586769,23.47652559,27.15252349,17.96149484,13,1.366242878,235.6458898
23.12914595,54.34292559,11.07462357,4.622223448,6.831081451,13,1.015672943,197.9056534
46.49548954,20.48611291,14.66737078,3.916801214,14.43422555,14,1.228913137,254.2005095
5.295965332,46.52573996,34.96069939,1.421819883,11.79577543,13,1.364261946,210.5376703
6.319224858,13.10974143,51.90691975,18.5820827,10.08203127,12,0.861494599,272.0954461
6.298493858,43.54064008,26.47319995,17.05976741,6.627898692,13,1.579061703,258.5005109
7.258584261,57.36008328,13.0985026,9.13473488,13.14809498,11,1.629476672,264.3841022
36.85714563,10.14931133,4.806908932,21.46966474,26.71696937,9,0.983165923,333.756497
17.55530717,30.07725253,6.529288376,1.102690229,44.73546169,13,1.258101006,248.1141025
15.57761149,26.63410735,29.94458049,21.57563517,6.268065498,14,1.392683477,287.8363501
30.37677589,35.15420091,17.38181252,14.47568048,2.611530206,10,1.036315753,352.5754732
1.600918942,7.574188277,6.797052279,56.0806933,27.9471472,14,1.344484154,315.3308535
17.1242638,11.57531164,2.907999594,60.92934497,7.463079997,15,1.248976688,307.6584849
2.235182112,13.45672931,40.94326391,43.14688137,0.21794329,12,0.759624547,234.6655892
33.93262011,4.943540835,0.620422041,29.38062585,31.12279116,10,1.337748395,261.4821528
12.61352936,11.88226516,23.32810067,21.46352138,30.71258344,12,0.869957275,184.0861854
6.8116751,29.04583922,47.05896707,1.049007921,16.03451069,11,1.481760855,274.94572
23.91931036,16.92859092,32.78301495,1.98844157,24.38064219,11,0.998636677,263.7230089
32.9782327,3.868175783,8.953897819,45.18462495,9.015068742,13,1.15161437,251.1692563
10.15445242,13.29039074,16.76992979,22.875764,36.90946305,9,1.611683674,301.3597394
13.2189247,37.36966733,16.76285416,9.078565671,23.56998814,9,1.348914494,189.6112589
47.51949874,30.6770913,2.189542843,6.994889952,12.61897717,12,0.876157824,331.7431426
10.42097164,35.10964902,0.581010295,44.21429497,9.674074076,12,0.895525029,295.0882344
10.27281207,20.7780064,6.733783163,59.74517731,2.470221049,13,1.020209163,246.468301
13.57382274,43.72994273,22.09752535,7.986578301,12.61213087,16,1.318393225,242.5635206
8.873577674,26.20113887,16.17827592,3.032821777,45.71418575,12,1.307489944,274.0305608
0.171004118,1.364724878,84.57446391,10.83611788,3.053689214,13,0.947069309,326.0425616
7.990191818,16.39120289,38.71051078,28.89958921,8.008505301,10,0.849837154,255.0803859
7.430838427,27.68167403,17.92044266,4.145626662,42.82141823,14,1.284475022,257.2015451
43.73969304,2.287298169,1.26962199,6.541233145,46.16215365,11,1.14544198,250.9059239
5.10653356,18.01913345,2.462443941,63.80914602,10.60274302,12,1.847164766,339.1012056
40.18823252,48.78609345,0.103483714,10.50194143,0.420248891,12,1.210981097,231.5558449
62.9437822,19.21446954,2.048603659,3.07272852,12.72041608,14,1.744275848,248.5246201
43.20644153,18.10585944,31.01046619,6.999761786,0.67747105,9,0.848884921,323.1717827
51.58267208,0.244001948,41.55172362,6.478745763,0.142856597,7,0.728036118,257.3505417
13.19741007,44.49416166,38.06793638,1.981862414,2.258629473,12,0.86397446,306.852943
12.65641899,15.39742416,20.41725846,3.032332406,48.49656598,13,1.556738934,204.4359972
12.74669165,23.50672337,9.723461789,6.696726731,47.32639646,12,1.726830477,239.7353739
11.08152833,25.60890546,38.91074138,14.287729,10.11109582,14,0.965346164,324.2217019
0.457695962,5.315119477,29.17780223,26.78290614,38.2664762,13,1.061830191,216.1830142
24.19864947,29.69632907,36.30000791,6.925427862,2.879585691,11,0.849305727,242.435048
21.37326197,14.69943832,11.19970598,19.19218435,33.53540939,7,0.656508046,262.8342615
7.929443396,14.56032857,43.61790335,26.00482839,7.887496301,12,1.415523509,200.5422741
15.30125968,2.881594682,12.1566664,58.85974187,10.80073737,14,1.266906091,229.3094941
24.2671323,4.834115043,62.5003794,7.999277413,0.399095845,11,1.203146395,255.6318341
26.94357311,9.786803146,1.006763978,52.42739267,9.835467096,12,0.779983039,252.3340867
25.4999615,5.444578116,3.460306796,58.40697061,7.188182971,13,1.691987005,314.017601
14.67564668,15.02387633,13.11703116,39.27704397,17.90640186,10,1.048992979,327.0728597
7.963866964,30.54621814,3.076520654,12.10261926,46.31077498,13,1.360087927,207.1957564
11.60647851,20.0724318,12.53034369,21.6157263,34.17501969,15,0.763631578,255.563426
12.09936633,7.057988726,25.11697468,45.9419039,9.783766361,12,1.142842443,283.7124154
0.073473489,7.507959363,62.02053301,21.22633376,9.17170038,10,1.287412337,325.8173733
6.43323948,13.23889405,5.598046677,3.380180016,71.34963977,12,1.298122565,285.9245149
82.83193249,2.452925888,0.767160378,5.474383767,8.473597476,8,1.246394563,264.5456701
6.460903612,10.1122402,6.321198368,41.95780724,35.14785058,13,1.348356748,283.3271266
13.30042786,6.463894464,31.64129242,46.07712145,2.5172638,13,0.860843863,283.6884417
9.937985219,29.37191152,3.768558282,22.5869752,34.33456978,15,1.259211782,203.6142854
13.82056818,7.522136953,14.63601656,59.70281003,4.318468274,12,1.234127305,259.6399396
50.88957067,2.122538948,3.287864183,38.3961963,5.303829894,13,1.269501805,322.9580497
0.909747196,7.5739254,33.49370994,48.91532543,9.107292028,10,1.221703565,239.6321616
28.68148928,5.237089412,24.70734577,13.80160267,27.57247287,11,0.818036168,256.4723321
51.41148606,26.89891636,0.04155346,20.9817435,0.666300622,9,0.804660074,237.8741775
74.85249719,8.101548694,11.77932704,2.352142868,2.914484206,12,0.535719544,134.3070252
16.58394706,36.92212209,12.06123442,16.08437632,18.34832011,11,1.445260353,251.0295089
28.73248255,4.361426739,0.176635968,40.68727613,26.0421786,13,1.448297253,265.0895965
2.137687623,6.573977558,4.417257666,81.85000345,5.021073703,11,1.453065087,224.3753305
26.21249163,30.55409274,26.64449204,3.544450536,13.04447306,12,1.292036989,192.2681526
1.899885063,18.18018221,7.544212413,29.76989979,42.60582053,11,0.560064235,205.969677
19.42605369,14.56754878,12.53054864,47.14192072,6.333928172,11,0.891986852,288.2093808
31.00446708,33.14775351,12.71337516,8.255488941,14.87891531,12,1.251124625,348.6262387
8.349278038,4.011995334,10.09749307,17.68027172,59.86096184,12,1.240655401,319.121667
16.90714644,2.402096514,24.45602081,27.70254798,28.53218826,14,1.133175536,182.7826998
45.38642331,11.29455854,1.884437057,21.00744969,20.42713141,12,1.310675161,292.7313655
21.66742426,63.04166279,8.105145919,4.836517067,2.349249965,11,1.203495512,216.8418812
0.121127498,17.91323352,20.4132443,43.87075946,17.68163524,12,1.23623114,220.8866469
33.54694556,13.36572515,24.79248658,2.169180578,26.12566213,11,1.0082804,226.9012201
26.9981032,4.480832496,5.052762161,62.6820223,0.786279843,11,1.494603296,285.3033475
14.21452878,8.610634293,25.04245252,41.90167393,10.23071048,16,1.070768517,297.9626688
6.217154485,44.81483722,17.11023003,25.40708165,6.45069662,10,0.800805275,245.0984464
10.71912278,21.3357849,50.61074339,4.658455019,12.67589391,11,0.968700296,245.9464629
1.35640752,16.08221415,49.9025812,0.709267456,31.94952968,11,1.095460143,273.2131872
24.2419621,2.431804966,10.63883842,33.21182654,29.47556798,12,1.498200837,278.399727
8.812998045,3.47957421,5.282147754,39.84741327,42.57786672,11,1.1873196,308.8112853
34.53599119,12.61219858,5.729216493,26.76806846,20.35452528,13,1.144155534,185.7814012
45.2235635,20.17695781,14.3276805,12.03865799,8.233140197,9,0.825400973,251.001367
28.65361481,9.241949624,39.51194662,3.455794538,19.13669441,14,1.435644777,196.5987812
27.45403942,7.870412868,22.05452874,25.22407547,17.39694351,13,1.004414354,247.452886
32.78005477,0.222930503,13.80293425,32.80221928,20.3918612,10,1.169991642,238.6912356
6.264619004,13.48891013,6.451885672,31.34346597,42.45111922,7,1.644054923,247.6625273
7.941408443,16.14768776,24.45000516,11.3912603,40.06963834,10,1.352628999,210.0128556
41.04066076,1.858265824,26.97845246,7.458099195,22.66452177,12,0.711523786,175.6355103
49.22789079,33.0769679,8.116767036,5.396101911,4.182272369,17,0.669146929,145.2781237
36.71102887,5.857192778,38.47371591,0.064430226,18.89363221,13,1.180706865,243.4409923
4.416949859,63.09550541,23.10347533,7.651234356,1.732835048,8,0.836177816,228.4499447
16.17429866,5.339269965,17.09653309,40.11760149,21.27229679,11,1.394564024,216.2031168
12.86228472,9.971464539,33.55880096,34.40228668,9.20516309,12,1.212678919,316.1274231
12.6200666,21.28220981,7.140409201,34.98085071,23.97646368,13,1.249615431,207.0280907
2.723365509,5.500149165,16.31552111,54.58980595,20.87115826,9,0.987977046,320.8417041
28.08037955,10.16089541,20.7921973,14.55463403,26.41189371,12,1.722415097,331.1921872
1.09965987,14.40459671,7.436390131,8.365144849,68.69420844,11,2,152.4549767
5.288536892,9.774513836,18.69419692,52.11320147,14.12955089,10,1.116424583,254.6190729
29.52370068,42.06302696,8.043654063,10.81226569,9.557352614,13,1.305911775,230.0151755
42.85758,1.086719553,8.835008892,27.25378743,19.96690413,14,1.229225203,104.4098028
20.25710083,27.43815834,7.779241853,19.90945676,24.61604222,14,1.122093941,177.7679373
40.64538623,5.307486927,35.53706943,18.14917253,0.360884882,13,0.95037886,288.7468054
13.31664647,0.373787056,61.38715931,21.27855194,3.643855227,11,0.874509604,350.9599626
14.39707462,23.23763677,21.30035691,22.53089248,18.53403922,13,0.85932082,295.1339071
18.1709395,3.359497811,35.02271383,31.33029151,12.11655735,13,1.321572008,266.1816236
50.47509868,7.480607051,0.466981635,25.44198299,16.13532964,12,1.044097657,248.9333809
9.214324135,25.2640987,38.55722571,11.07351416,15.89083729,11,0.5,334.1331457
3.195620885,6.39657325,48.23832103,20.60993306,21.55955178,11,1.333457466,357.4119601
13.74203598,34.81061297,7.624898614,36.71337841,7.109074026,12,1.188521615,220.657866
2.209895477,13.43654981,8.807113568,73.65260916,1.893831984,17,1.6040019,150.000672
11.4298708,46.79860924,38.58274226,2.760658235,0.428119462,13,1.311936719,145.0906268
64.14087552,15.57546014,6.586694141,9.207121145,4.489849061,11,0.756397921,316.0940496
7.482340016,18.5249929,37.93072846,3.600283178,32.46165545,10,0.531097008,247.647073
4.24389271,7.926337154,1.240512946,4.969639965,81.61961722,11,0.984158285,259.1620955
8.284624663,1.088833443,43.25922154,28.44246876,18.92485159,16,1.012467774,160.4674504
33.96834833,3.116239503,22.68793385,14.67899228,25.54848604,11,1.48294776,212.3405544
37.85313217,10.10148671,35.35679691,7.228861043,9.459723165,14,1.19733872,235.2259593
2.580775211,61.80625948,7.7729318,16.61850572,11.22152779,11,1.540106549,260.3919192
42.11631287,5.341872071,19.73590948,25.31753786,7.488367708,13,0.802550083,230.0703981
7.97545474,23.12131214,40.97171478,23.60646914,4.325049199,14,1.489579315,198.1336901
39.63783907,8.866758655,15.52530121,32.19545641,3.774644655,11,1.416296746,210.7716504
28.34781562,16.74713491,41.3371307,3.485320122,10.08259865,11,0.594529767,310.4161643
25.85132253,0.280635932,1.719888134,67.39283417,4.755319232,15,1.596785352,262.239231
54.32741187,2.950622547,6.55877434,20.46458786,15.69860338,14,1.228037548,280.6078403
20.09016293,17.4265991,42.81150491,6.183102807,13.48863025,14,1.317613351,205.0563095
7.019198974,37.64792192,11.98192505,16.8767698,26.47418424,14,0.940531166,102.3088257
0.706108601,2.509592754,30.13661484,14.58027282,52.06741098,13,1.582574104,223.8447847
31.46647091,0.215739134,25.43508237,2.610224844,40.27248274,16,0.844244301,206.6714723
63.40561454,10.07311616,15.266486,3.602142769,7.65264053,12,1.449627606,267.4506134
45.44659147,4.295439157,7.234815283,13.82123028,29.20192381,13,1.446182243,400
9.62943325,53.66809702,2.026727727,9.463852491,25.21188952,9,0.907749772,284.7583009
15.15360616,63.19656058,10.6116536,3.4078346,7.630345069,10,1.79501208,386.798008
41.83955819,12.62571621,25.03931805,6.36390673,14.13150082,10,1.269458544,278.4384848
10.78727702,46.01563288,21.73934768,20.70824166,0.749500761,15,1.396167783,218.5056881
17.09065724,13.47969162,56.31876767,6.373743082,6.737140396,7,0.741863761,267.3958039
14.2757491,7.512926799,3.726404547,52.47335766,22.01156189,11,1.835319001,339.03193
39.78627602,35.81468569,6.671901489,15.97763009,1.74950671,6,0.832632918,341.4781298
55.28335061,11.60189759,11.20734497,8.077651722,13.82975511,10,1.50746593,221.2331316
6.40393201,10.37255038,35.53084732,39.68489617,8.007774116,11,0.901568485,262.6591848
12.16382336,39.77699417,1.039777225,42.26517185,4.754233399,15,1.014303359,178.536656
23.24525043,17.89345824,16.48977925,40.1776476,2.193864473,13,1.436626213,291.2334312
9.002254766,16.32106277,35.2202199,5.151679043,34.30478353,10,1.508265814,327.667735
17.23184595,7.071455782,48.0558819,3.218546218,24.42227015,14,0.818614725,251.9899727
2.394593979,15.98784016,33.33882482,29.46452088,18.81422016,12,1.527141651,216.6307973
8.771550942,4.025070538,9.52498701,47.93942068,29.73897083,12,1.513494149,268.0065476
3.551934682,0.684312051,61.36009599,16.93351498,17.4701423,10,0.918613977,270.8729516
21.27879038,5.299130006,9.221693325,48.56175818,15.63862812,10,1.679594278,254.0571916
7.121862419,6.099806764,9.747923219,62.09455862,14.93584898,10,0.762942712,258.9357562
0.640922957,85.53747017,5.513259262,0.284702533,8.023645083,12,1.012568225,241.3092575
4.413305457,9.030152679,41.68592129,34.81485912,10.05576146,12,1.343700787,299.7977464
11.83268929,18.10597988,6.238624093,1.198475019,62.62423172,15,0.943930115,286.8113723
11.72537561,12.54766648,36.28647003,38.38478543,1.055702452,13,1.279145726,200.8448426
6.168752079,18.30272777,44.35062334,9.990511883,21.18738493,7,1.272322824,199.4704698
19.31455085,52.01078017,9.352670749,3.39762187,15.92437637,13,1.143877719,237.2812791
65.56353469,5.55612563,26.39387607,0.856753587,1.629710014,9,1.449720162,286.8418562
14.97285957,8.037834335,42.33441841,20.92159824,13.73328945,10,1.131491762,257.4028707
5.313092815,6.970597977,0.41843881,22.63542643,64.66244397,10,1.269462321,217.8424795
7.561728548,4.84321853,5.852226828,40.84835336,40.89447274,11,1.543941563,263.0759298
31.44779102,23.27017194,9.973003144,15.84526907,19.46376483,9,1.437205863,233.459474
16.92292629,15.19632882,24.38369645,19.18984055,24.30720789,12,1.435805187,294.024323
18.50889686,24.77266755,20.07927908,14.30523786,22.33391866,9,0.855246119,266.6529218
23.05462042,10.68493421,0.054816514,31.70657932,34.49904954,13,1.357437773,234.2360906
74.13270616,9.296368198,10.38423717,4.670890921,1.515797547,16,0.936450363,261.5759386
32.8645787,6.370399395,20.81954805,25.81418639,14.13128746,9,0.815575506,315.752403
28.8194691,8.087777154,4.623443017,31.20734799,27.26196274,11,1.178488096,221.5184962
4.243542109,0.622979089,2.233264758,7.996600395,84.90361365,7,0.928711444,270.1328491
18.32084699,10.46946657,49.19993215,13.5242969,8.485457384,11,1.437185316,246.476983
31.98717248,21.37684384,20.94642124,8.104440183,17.58512226,13,1.444360638,271.3491842
2.783914102,11.99257799,58.1054002,4.842716048,22.27539166,13,0.629212129,217.2717529
20.20305808,1.217055918,43.13900262,5.531250993,29.90963239,12,0.951509238,255.5167717
2.37899965,77.9643201,9.162479445,6.821202324,3.672998481,14,0.762063998,305.3911641
42.5945337,18.16054711,19.75151019,10.09780273,9.395606271,17,1.061211217,203.1496509
1.768210788,12.44901356,4.301970579,57.32235635,24.15844872,15,1.336552701,183.5297448
20.68365837,6.371394244,59.74118796,5.054072996,8.149686424,11,1.127313571,185.4272218
7.755851375,26.56350412,50.47867482,12.31467063,2.887299063,9,1.023072228,191.4668735
11.47343659,25.32579967,4.603082711,4.562081699,54.03559933,11,1.590052958,279.7661644
31.35600944,47.3307506,16.76907408,2.120758601,2.423407288,10,0.508542848,179.7070157
6.135351436,5.649417542,46.2616173,22.96013417,18.99347956,13,1.571061568,235.1052328
3.119354415,36.42694895,26.67574482,2.709230468,31.06872134,10,1.036713512,280.9144652
12.07367414,3.203776466,40.63281645,40.30020265,3.789530294,12,1.176567297,270.832953
4.797759062,61.6712106,14.17590852,16.3635531,2.991568714,14,1.041790999,230.722051
6.990294759,27.61834538,24.38161691,22.7689794,18.24076355,12,1.662866432,259.5461866
22.51705648,10.47131124,45.20617645,5.352864015,16.45259181,10,0.830706451,255.3572665
0.225587291,10.78017116,0.942537351,62.40450866,25.64719553,14,1.203520911,238.7879522
20.44013744,2.748388029,27.23822982,43.15176145,6.421483263,8,1.358231596,239.4582641
